"DateTime","Players","Average Players"
"2012-05-06 00:00:00",452,
"2012-05-07 00:00:00",588,
"2012-05-08 00:00:00",594,
"2012-05-09 00:00:00",534,
"2012-05-10 00:00:00",539,
"2012-05-11 00:00:00",569,
"2012-05-12 00:00:00",600,
"2012-05-13 00:00:00",560,
"2012-05-14 00:00:00",497,
"2012-05-15 00:00:00",388,
"2012-05-16 00:00:00",392,
"2012-05-17 00:00:00",,
"2012-05-18 00:00:00",,
"2012-05-19 00:00:00",,
"2012-05-20 00:00:00",,
"2012-05-21 00:00:00",,
"2012-05-22 00:00:00",,
"2012-05-23 00:00:00",,
"2012-05-24 00:00:00",,
"2012-05-25 00:00:00",,
"2012-05-26 00:00:00",,
"2012-05-27 00:00:00",,
"2012-05-28 00:00:00",,
"2012-05-29 00:00:00",,
"2012-05-30 00:00:00",,
"2012-05-31 00:00:00",,
"2012-06-01 00:00:00",,
"2012-06-02 00:00:00",,
"2012-06-03 00:00:00",,
"2012-06-04 00:00:00",,
"2012-06-05 00:00:00",54,
"2012-06-06 00:00:00",,
"2012-06-07 00:00:00",,
"2012-06-08 00:00:00",,
"2012-06-09 00:00:00",,
"2012-06-10 00:00:00",,
"2012-06-11 00:00:00",135,
"2012-06-12 00:00:00",,
"2012-06-13 00:00:00",,
"2012-06-14 00:00:00",,
"2012-06-15 00:00:00",,
"2012-06-16 00:00:00",,
"2012-06-17 00:00:00",,
"2012-06-18 00:00:00",,
"2012-06-19 00:00:00",,
"2012-06-20 00:00:00",,
"2012-06-21 00:00:00",,
"2012-06-22 00:00:00",,
"2012-06-23 00:00:00",,
"2012-06-24 00:00:00",,
"2012-06-25 00:00:00",,
"2012-06-26 00:00:00",,
"2012-06-27 00:00:00",,
"2012-06-28 00:00:00",,
"2012-06-29 00:00:00",,
"2012-06-30 00:00:00",,
"2012-07-01 00:00:00",115,
"2012-07-02 00:00:00",,
"2012-07-03 00:00:00",,
"2012-07-04 00:00:00",,
"2012-07-05 00:00:00",,
"2012-07-06 00:00:00",,
"2012-07-07 00:00:00",,
"2012-07-08 00:00:00",,
"2012-07-09 00:00:00",,
"2012-07-10 00:00:00",,
"2012-07-11 00:00:00",,
"2012-07-12 00:00:00",,
"2012-07-13 00:00:00",,
"2012-07-14 00:00:00",,
"2012-07-15 00:00:00",,
"2012-07-16 00:00:00",,
"2012-07-17 00:00:00",,
"2012-07-18 00:00:00",,
"2012-07-19 00:00:00",,
"2012-07-20 00:00:00",,
"2012-07-21 00:00:00",,
"2012-07-22 00:00:00",,
"2012-07-23 00:00:00",,
"2012-07-24 00:00:00",,
